ndvi,savi,evi,gndvi,ndmi,nsi,msavi,gci,gli,sipi,sr,osavi,gci2,arvi2,mtvi2,rdvi,gvi,ndii,ndwi,grvi,lai,tcari,mcari,wdvi,pssra,dvi,era5d_prec,era5_wind,era5m_wind,era5m_prec,era5_mean_temp,era5_min_temp,era5_max_temp,era5m_mean_temp,era5m_min_temp,era5m_max_temp,chirpsd_prec,chirpsm_prec,temp_MIN,temp_MAX,temp_MEAN,fpar,m_lai,m_gndvi,m_ndvi,m_ndmi,gpp,npp,Tmst_MIN,Tmst_MAX,Tmst_MEAN,mod_lst,ggcp10,JoinedYld
0.175964514,0.263943213,5.495498002,0.168988394,0.144922209,-94.5024036,0.296604415,0.413682538,0.018256019,1.089113496,1.434643446,0.204117956,-0.002382131,0.155620457,0.27674379,34.0597507,0.073292019,0.234940689,-0.168988394,1.014573722,0.518639611,20042.85908,0.248118892,14704.5064,0.713434723,6615.836782,0.013063106,-0.252291104,-0.251985272,0.399757218,290.7460129,287.2542366,295.0819356,290.7458983,285.6103672,297.4508536,7.61429984,38.83292887,22.54379654,29.98958206,27.58520145,62.83969827,22.38379625,0.626847865,0.657120021,0.168020056,429.7238517,12228.66544,114.6999969,177.5,139.3830881,14905.11059,3.567916526,1.55280684
0.188938438,0.283403809,10.98931911,0.183377076,0.125941516,-75.0620648,0.315979219,0.454595451,0.019205505,1.109271238,1.47177587,0.219167636,0.003481467,0.164260939,0.292036808,36.38893533,0.078046064,0.221790687,-0.183377076,1.011663655,0.56557927,21231.87216,0.269681024,14744.16501,0.691860039,7025.551404,0.007801323,-0.221236556,-0.221414765,0.238728483,294.7028715,291.0069262,299.3202575,294.7010591,289.1825448,301.5654143,6.182658924,31.53156028,28.67596436,30.17236137,29.8118037,56.55455206,16.37485849,0.626300417,0.647095274,0.139646662,381.3997192,10271.83603,90.40000153,151.3999939,120.2142856,15040.7298,3.956485621,1.61913531
0.232023854,0.348030374,3.209954166,0.224998198,0.125943464,-61.64254172,0.373441753,0.591437532,0.026419854,1.123231222,1.61810259,0.269146332,0.027892718,0.198457532,0.344666104,41.90446497,0.093261705,0.22228928,-0.224998198,1.015463172,0.721462304,22996.69547,0.319646529,14118.42491,0.635331291,7603.214897,0.024490215,-0.077834667,-0.077913466,0.749383677,289.3704898,285.9109524,294.2655805,289.3730792,284.3566536,296.5453502,8.560485194,43.65847438,19.39029694,30.96109962,23.43987748,58.52305977,20.98828553,0.61503004,0.637327363,0.170432666,433.0325337,13871.90226,133.8000031,280.3999939,190.1014274,14720.56995,0.825925876,3.02312728
0.119008543,0.178510723,1.480650082,0.121488736,0.09509123,-91.262943,0.211126809,0.280369963,0.007850797,1.138115683,1.27345342,0.138049392,-0.036338292,0.099603635,0.186358327,24.71980054,0.050157144,0.18999011,-0.121488736,0.995031051,0.312572908,15394.35801,0.197059038,15026.00909,0.785115229,5153.425689,0.005865501,-0.069315168,-0.070635486,0.17946714,292.5035672,289.3047798,296.6681664,292.5052539,286.7330613,299.2383416,4.802070194,24.50861154,27.17093468,34.38973236,30.58168259,46.03506474,14.9569805,0.556440767,0.521425576,0.062975708,330.5039664,9890.886144,0.0,23.79999924,2.836697286,14991.36739,2.660416019,0.8967159
0.170713345,0.256066464,0.504763055,0.164399703,0.145412645,-106.3954722,0.285991936,0.409593983,0.020509967,1.104586984,1.428877392,0.198026601,-0.00656245,0.145855418,0.266327676,32.68956668,0.067898923,0.223465663,-0.164399703,1.013251451,0.499640883,19068.64892,0.240230307,14471.10598,0.723160518,6297.226183,0.005685816,-0.062965091,-0.061702858,0.174017923,295.6102093,293.3066286,298.3282045,295.607181,292.0511482,300.0912408,4.809225211,24.52704933,26.87951469,31.11529922,29.63584977,60.49938219,21.49415651,0.609265039,0.641180371,0.136647945,445.6123864,10378.84781,53.09999847,164.3000031,101.2550334,15068.03505,3.084216501,0.86231884
0.143154603,0.214729154,11.14683641,0.147561068,0.142007995,-100.7184756,0.249835615,0.347415749,0.009621812,1.168612197,1.33563335,0.166058657,-0.025788545,0.116629032,0.218187165,28.32212927,0.059452182,0.235076117,-0.147561068,0.991121786,0.399933353,16708.23584,0.237687332,14036.96827,0.743318137,5608.189672,0.003042251,-1.641536166,-1.636036254,0.093092729,295.7567153,291.7807256,300.6962288,295.7539845,290.0492987,302.8723469,2.956977494,15.10949659,31.21183968,32.32536697,31.76860332,30.92577091,7.862921078,0.460284548,0.344279702,0.025051366,149.9404939,1682.326199,0.0,14.60000038,5.820000076,15104.56733,0.666387009,0.80307262
0.119428068,0.17913986,-1.112659502,0.121446722,0.110487506,-106.5898308,0.210019579,0.284456805,0.008875056,1.140143618,1.279654668,0.138536004,-0.035855627,0.099162026,0.185744947,24.15918626,0.049620436,0.192207153,-0.121446722,0.995998495,0.314090749,14712.75082,0.19532618,14544.8465,0.786615183,4922.547835,0.005953972,-0.846586599,-0.844474672,0.182195048,291.3312853,287.5131705,295.8644087,291.3367151,284.6997419,298.4492175,3.311467154,16.90071045,22.04535675,32.04164886,24.44542451,38.42305678,10.38671235,0.523928191,0.473291894,0.099086688,282.812903,6731.753361,0.0,28.79999924,3.117647017,14967.39399,1.652111772,1.12212686
0.23469738,0.352040598,-4.891336362,0.226311837,0.127106254,-63.87005645,0.376399161,0.598696262,0.03033144,1.128057339,1.628845096,0.272247606,0.028282988,0.19722275,0.349327475,42.32910427,0.091234054,0.229493443,-0.226311837,1.018145221,0.73113512,23210.45237,0.318462539,14179.55251,0.634424906,7663.696638,0.006560959,-0.22119989,-0.220706642,0.200762915,293.0948392,289.2037217,298.0933839,293.0937065,287.4110131,300.5687337,8.132792459,41.47724121,25.48782349,30.01310349,28.2856519,62.69666978,21.93776605,0.632621288,0.663153014,0.17199262,446.7144317,12149.47832,131.8000031,215.8999939,163.4818791,14929.96539,3.833983645,2.49814492
0.2925122,0.438761059,2.864336933,0.274110805,0.149091874,-58.83492617,0.448225663,0.773370301,0.036656166,1.081349936,1.852703004,0.33931236,0.072542473,0.264293952,0.424309285,51.091866,0.120588957,0.254112659,-0.274110805,1.042068245,0.940309141,27336.42292,0.363229355,14530.5231,0.573199607,8946.077923,0.012826061,-0.380381724,-0.379854618,0.392476692,289.7712173,285.8537084,294.9337693,289.7713084,283.9012328,297.4604575,8.013006973,40.86633581,22.02220345,25.88641739,23.94665046,67.64283155,26.81960907,0.648812996,0.705540242,0.212582717,490.4734323,13931.28845,131.1000061,175.6000061,149.0500001,14781.14908,2.962679612,3.15
0.082272259,0.123407143,-1.866487925,0.0805682,0.121638579,-151.9468118,0.151515651,0.176027142,0.001263596,0.978200103,1.18013897,0.095435512,-0.047648438,0.083249077,0.139168815,18.34586258,0.040727036,0.21036958,-0.0805682,1.00345085,0.179661034,12345.4894,0.130980248,15704.45602,0.851355139,4096.536897,0.00508793,-0.888445715,-0.885677174,0.1556888,289.4364474,286.1048834,293.7002496,289.4431938,282.7404862,296.2947188,6.877963097,35.07761131,19.77297783,28.02733421,24.37458483,45.79434706,13.57614024,0.58926841,0.600172874,0.134923917,360.6500314,12098.73656,8.0,67.5,34.52321436,14785.60125,1.783300675,1.09461846
0.197074251,0.295607351,3.709752266,0.193338389,0.115980044,-66.26446764,0.326750755,0.486579301,0.022993755,1.151939325,1.499496038,0.228605135,0.004420402,0.162716687,0.298880295,37.91644629,0.07719501,0.224517463,-0.193338389,1.008090468,0.59501464,22054.14644,0.284858279,14948.83317,0.678164364,7315.079266,0.002348052,-0.121497682,-0.12078077,0.071842997,298.6320528,295.8242817,302.2450021,298.6394643,294.7999899,304.1749029,5.63614861,28.80444721,31.89846611,34.97044373,33.42853815,45.18062626,13.29867055,0.529755356,0.521672248,0.093159463,351.7372338,7930.955746,0.0,10.19999981,0.964037883,15047.89572,2.833607532,0.90198046
0.077581198,0.116370647,-1.432491738,0.074798635,0.12498907,-164.6756997,0.143448726,0.162521283,0.000674,0.927065369,1.169093132,0.089993905,-0.048622136,0.081934081,0.133770232,17.50848277,0.039508337,0.216020263,-0.074798635,1.005626221,0.162688774,11971.70334,0.120139265,15982.30285,0.861331812,3959.384209,0.006388283,-0.564416664,-0.562193297,0.195474914,288.988629,286.0107185,292.8851897,288.9950429,282.6219624,295.5432441,6.744901781,34.39962028,27.0333004,30.41199303,28.76940586,49.67308673,16.52001865,0.573057063,0.582497972,0.144595399,353.3986467,11915.70232,0.0,29.29999924,16.93888881,14873.37138,1.657567687,1.08000064
0.201581377,0.302367907,2.439079311,0.19678562,0.135733535,-72.25379532,0.334664648,0.492665602,0.020426261,1.11891855,1.507947205,0.233833368,0.009513545,0.173319672,0.307641122,38.51007337,0.082713301,0.218327344,-0.19678562,1.010090017,0.611321421,22232.01183,0.288831036,14740.30609,0.671930279,7366.490048,0.005624667,-0.611086178,-0.608143974,0.17211492,293.409036,289.546078,298.6765012,293.4062634,287.8604322,300.8625028,6.187572878,31.55662125,24.15545273,28.22729874,26.32283287,66.30215651,25.07550141,0.650757702,0.68144504,0.196384457,495.0606702,12830.74975,121.0,192.3000031,145.3614291,14887.9642,2.924269271,2.07898789
0.233317089,0.349970299,2.24731195,0.22681453,0.10850619,-52.97698566,0.376355655,0.593775602,0.030134032,1.146399508,1.616773932,0.270646502,0.025006419,0.19240405,0.346936916,42.40785015,0.089569556,0.209486563,-0.22681453,1.014017368,0.726141226,23351.17167,0.32294531,14201.41142,0.632056704,7726.393245,0.00672661,-0.088923349,-0.088348275,0.205853712,294.9742462,292.2263692,298.6151313,294.9713916,291.0987461,300.5114295,5.877731776,29.97643221,28.19071198,31.10224152,29.75886736,59.21888556,19.76912754,0.590368083,0.627719557,0.138201375,429.0847803,11148.79774,104.5999985,159.3999939,133.3515137,14972.84041,3.023865672,1.40506241
0.153746713,0.23061717,4.659586611,0.162326034,0.093791696,-67.84359173,0.264895945,0.391977332,0.010776768,1.20774964,1.367531162,0.178345469,-0.023569678,0.117925505,0.225947059,30.78055106,0.061088791,0.18862908,-0.162326034,0.982639738,0.438255607,18295.83246,0.262384792,14876.52056,0.722314897,6178.20004,0.002621576,-0.880836476,-0.878389857,0.080222476,296.3336164,292.411952,301.1153303,296.3345601,290.6447471,304.0388967,2.722998209,13.95979948,26.49725151,35.9576149,31.52582496,42.03750502,11.9928661,0.560379173,0.486911692,0.016898367,279.7929503,5999.263355,0.0,17.20000076,1.174189815,15137.59898,2.292799284,0.29
0.207987646,0.311977011,2.196034156,0.20424653,0.096375183,-52.27460642,0.342386367,0.519123074,0.024625811,1.155711174,1.532390102,0.241264566,0.009983673,0.170973685,0.312852155,39.06047613,0.080964404,0.213367423,-0.20424653,1.008164215,0.634499303,22172.92015,0.299124794,14500.42841,0.662425016,7355.481693,0.002600394,-0.188853461,-0.187826025,0.079567298,297.5792861,294.5764063,301.4793634,297.5867662,293.2999273,303.5902406,5.195840632,26.52446745,31.16429901,33.00463104,32.07152364,45.37546377,15.72465527,0.554717238,0.518235047,0.05771456,351.5357142,8589.686971,0.0,0.0,0.0,15065.86766,1.558418059,0.90152947
0.244829625,0.36723851,2.108268054,0.242551142,0.096861258,-45.79879583,0.391200495,0.648834926,0.027234112,1.148064657,1.657921943,0.284000899,0.031757944,0.201526687,0.354759491,43.2685336,0.095832131,0.203499333,-0.242551142,1.005106735,0.767793585,23067.40789,0.346957242,13721.77777,0.611531104,7668.912433,0.007421087,-0.530068216,-0.528266756,0.227080873,291.4314291,287.4732081,296.6537175,291.4317703,285.1157823,299.0544642,5.553574486,28.3232294,21.70030594,25.50477028,24.0208993,50.72774485,15.02784877,0.568758957,0.557636126,0.060003638,376.356251,9616.278464,24.60000038,160.5,88.75192319,14882.90003,1.645107982,1.82447079
0.200657386,0.300981986,1.89572857,0.189764552,0.151017168,-81.22965145,0.332625619,0.473020223,0.02711568,1.122084222,1.50749124,0.232761555,0.008957214,0.171898585,0.314096806,38.55811001,0.07884999,0.243833259,-0.189764552,1.023049991,0.607978424,22569.06985,0.271051596,14901.46463,0.68247287,7420.300257,0.004010632,0.056780963,0.05747937,0.122722798,299.2464878,296.9395134,301.9663512,299.2551882,296.1205876,303.5350906,4.497509237,25.22802778,33.57900238,34.02017212,33.78175566,55.95808627,19.69623253,0.56635005,0.59976996,0.175060479,389.7391536,7339.854009,0.0,0.0,0.0,14976.94536,2.242104609,1.27840909
0.130577507,0.195863932,7.995344977,0.133978221,0.095206237,-82.20625855,0.2292604,0.313354832,0.011623233,1.187811893,1.304362045,0.151469332,-0.033598886,0.102535363,0.201131706,26.89633227,0.051606395,0.190922206,-0.133978221,0.99314475,0.354429421,16568.73603,0.216355083,15087.46475,0.765394528,5556.23603,0.003095044,-0.903772129,-0.901376416,0.09470412,293.0702538,289.470691,297.5998917,293.0738932,286.7048152,300.3458378,3.542987695,18.08442955,23.8827095,31.90221214,27.82856391,44.54768178,12.7694683,0.553935102,0.518215658,0.042279574,308.8708091,8455.087179,0.0,27.0,6.632000002,14957.94183,2.962425797,0.62
0.161359183,0.242035694,2.76601019,0.167186541,0.095172348,-65.62715256,0.276416931,0.405867361,0.01347877,1.192815317,1.38883298,0.18717589,-0.018819286,0.125692524,0.240470006,32.11928104,0.063654246,0.192594383,-0.167186541,0.988122722,0.465797523,19067.72392,0.264765843,14932.92096,0.715054038,6411.06469,0.00220225,-1.417385855,-1.413358876,0.067390056,294.0549008,290.0630319,298.8224385,294.058386,287.8900694,301.5073385,2.528190982,12.96219285,24.4699955,32.74452591,29.40592692,47.22449645,14.01053726,0.594798956,0.563091275,0.085872761,353.9766978,9061.007064,0.0,20.70000076,3.37124601,15048.27011,3.4379929,0.50894567
0.103459199,0.155187138,8.00606449,0.104294351,0.193329555,-179.4261722,0.186770522,0.234116455,0.004881607,1.095741482,1.232192913,0.12001226,-0.041454377,0.092415354,0.166677108,22.40563068,0.046379448,0.279458171,-0.104294351,0.998353817,0.256315382,14552.54568,0.170829545,15524.71399,0.811769598,4858.634018,0.001736542,-3.653094147,-3.641861001,0.053138241,298.2193034,293.9990867,302.9668863,298.214841,292.7018968,305.4295282,3.428664992,17.48825996,27.77394104,32.52515411,30.06610925,30.6549154,7.903940103,0.461731957,0.354404789,0.037243215,172.2923958,2224.500575,0.0,12.30000019,1.500000026,15031.39706,0.158768294,0.96226415
0.170168154,0.255248715,2.60920088,0.170711569,0.120559905,-76.08859067,0.289593676,0.415411399,0.014638186,1.142238371,1.413654076,0.197394188,-0.00995997,0.142301391,0.25991679,32.56955776,0.069816547,0.20915804,-0.170711569,0.999015941,0.49766838,18755.68544,0.262035385,14017.77291,0.709658235,6252.469839,0.003492142,-1.353817955,-1.349478921,0.106857282,293.768683,289.9485516,298.586744,293.7671489,287.968161,300.7564514,4.723594321,24.11149236,20.50580788,32.89591217,28.13424024,45.789518,14.41781025,0.5556234,0.52341363,0.102962128,334.5421919,9110.657474,0.0,62.70000076,5.933526007,15028.82925,2.002568376,0.77483402
0.136741018,0.205108987,4.516868662,0.134226327,0.150435958,-115.7695994,0.239227442,0.313143377,0.010850729,1.095297633,1.320008502,0.158618952,-0.024281966,0.121069705,0.219079985,27.55869953,0.058733873,0.230939805,-0.134226327,1.005166681,0.376729002,16766.36962,0.208061385,14531.67402,0.764634831,5564.635851,0.004055348,-0.463541403,-0.460833204,0.124113935,294.7695188,291.2499763,299.2746744,294.766097,289.7411972,301.3542086,4.267325767,21.76449063,25.77948952,30.4233284,28.93770765,61.08611375,21.46036079,0.610255675,0.625810137,0.115644046,444.6644075,11041.89897,0.0,122.9000015,77.98686893,15108.95723,4.395348058,1.55960634
0.074542894,0.111813255,-1.119244032,0.070980629,0.137688397,-182.3065358,0.138363168,0.153416988,0.00033,0.902929077,1.161700436,0.086469488,-0.049266662,0.081148563,0.130575229,16.94679821,0.038720487,0.233082134,-0.070980629,1.007194161,0.15169619,11693.29464,0.112904188,15979.26664,0.867835013,3857.411341,0.005500065,-0.712414505,-0.709722892,0.168296377,289.2432498,286.0056601,293.3943974,289.2495769,282.2374915,296.0683183,7.902223348,40.30205745,25.68457413,29.99603653,27.60990682,53.34257587,18.89615557,0.630018617,0.653568138,0.201812076,381.059169,12654.90706,11.0,49.29999924,24.9242857,14828.42684,1.372537097,1.0842799
0.247674786,0.371506128,2.050784387,0.238730642,0.125043898,-62.11735009,0.390814267,0.648435861,0.029692701,1.115276983,1.684187296,0.287301255,0.039055643,0.212840563,0.362285716,43.70835062,0.0989791,0.220497342,-0.238730642,1.01990876,0.778087377,23499.54004,0.331466836,14096.89877,0.619993506,7755.744243,0.008524478,-0.393607681,-0.39176287,0.26084668,289.1569449,285.2957634,294.2578591,289.1598073,282.9483337,296.7401038,7.455514527,38.02368451,18.91214371,28.32596588,23.256106,56.55072295,19.38433537,0.599608042,0.616434128,0.11660463,429.2977116,12642.69293,13.5,203.1999969,113.9248848,14766.8684,1.767522957,2.80010559
0.234000192,0.35099507,2.932029765,0.221071146,0.155052013,-74.10402398,0.375470454,0.580701951,0.026871542,1.083721106,1.628609542,0.271438931,0.033972506,0.210603635,0.354027919,43.16005697,0.097388324,0.25528085,-0.221071146,1.028388748,0.728612695,24328.06532,0.306978798,14781.86527,0.641032461,7990.971412,0.008737383,-0.24731337,-0.246909515,0.267358975,290.6444792,286.6547784,295.8096888,290.6451068,284.7838403,298.1937089,8.27814506,42.21853987,22.83231354,27.83315849,25.1293206,65.88296339,25.51433991,0.648639618,0.701074739,0.219173037,477.8327696,13544.627,134.3000031,170.0,150.143137,14786.54016,2.990629495,2.76355051
0.232612703,0.348913576,3.389623036,0.22621706,0.105466853,-62.09506534,0.369627747,0.610147242,0.026096041,1.110513352,1.635403119,0.26982938,0.03010415,0.199232614,0.340269508,41.87662141,0.093503829,0.208459969,-0.22621706,1.014190583,0.72359276,22946.99532,0.318066742,14549.34849,0.638157261,7592.188354,0.004823837,-1.408753418,-1.402780684,0.147609327,290.7182278,286.7157739,296.0037187,290.7187756,284.4645794,298.3658416,5.250612301,26.77812287,20.00276947,27.17576408,24.59119948,53.42228506,18.02225146,0.571283785,0.579772936,0.110173572,370.3091559,12694.18767,0.0,167.8000031,94.08596476,14902.68637,2.504838688,1.88245412
0.270391468,0.405580939,2.050766788,0.259020553,0.151303246,-63.37290281,0.42304085,0.710192268,0.028838644,1.085264501,1.754880727,0.313652552,0.055879772,0.24150052,0.394279968,48.77813907,0.11274528,0.25162799,-0.259020553,1.025154831,0.860276331,26756.39881,0.354720465,14893.74191,0.590833768,8814.83586,0.007048357,-0.399164757,-0.39707023,0.21567988,293.6655976,289.9772964,298.7095275,293.6628261,288.2560591,300.9007665,6.573713843,33.52593966,24.19239807,28.02893066,25.79285666,68.47769786,26.90512368,0.675811824,0.719709761,0.229741347,494.7288406,13667.07675,104.5999985,149.6000061,119.4380955,14853.59791,3.957308708,1.51479509
0.210356203,0.315529483,3.008281781,0.202809216,0.1265571,-72.04627817,0.342905671,0.523104576,0.022974789,1.098093437,1.549070806,0.244012002,0.017193893,0.183496286,0.318383144,38.42918955,0.08613613,0.218818668,-0.202809216,1.016192027,0.643068742,21409.25849,0.289855265,14207.684,0.667098706,7070.594117,0.009076503,-0.546511513,-0.544279846,0.27773535,288.7424791,285.0892132,293.5847098,288.7459436,282.4754925,296.0925398,7.656473712,39.04801607,18.39486313,24.00238419,21.27207588,58.79279498,19.85162969,0.624561836,0.658277922,0.180249344,417.166503,13812.91798,32.5,148.0,102.2349595,14668.90512,0.35050475,1.67668466
0.141248923,0.211870694,14.0432918,0.136761783,0.128532371,-116.6372341,0.242307171,0.329739575,0.009835442,1.012517572,1.341937702,0.163848084,-0.017539984,0.131969089,0.22492192,28.44420801,0.06300368,0.228763384,-0.136761783,1.009256235,0.393038602,17502.76128,0.204928483,15543.27043,0.764704332,5786.866532,0.004515209,-0.786967741,-0.78389941,0.138165698,289.1927941,285.7300572,293.8313999,289.196858,282.5073163,296.3294838,6.04370889,30.82447732,21.76281738,28.04100227,24.92408714,56.32310996,19.87514556,0.620810416,0.641070025,0.152335336,438.4173443,13904.48259,25.0,58.29999924,42.41746024,14808.37127,1.479360983,1.36387342
